time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,bid7,bid_size7,ask7,ask_size7
2021-09-24 12:57:23.494245-04:00,33.19,124.0,33.22,40.0,17.66,1423.0,17.67,3819.0,16.36,2938.0,16.37,4714.0,54.0,127.0,54.03,109.0,16.11,88.0,16.13,38.0,24.32,183.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:23.494245-04:00,33.19,124.0,33.22,40.0,17.66,1423.0,17.67,3819.0,16.36,2938.0,16.37,4714.0,53.99,126.0,54.02,22.0,16.11,83.0,16.13,245.0,24.32,183.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:23.494245-04:00,33.19,124.0,33.22,40.0,17.66,1579.0,17.67,2360.0,16.36,2927.0,16.37,4710.0,53.99,126.0,54.02,22.0,16.11,83.0,16.13,245.0,24.32,183.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:23.494245-04:00,33.19,124.0,33.22,40.0,17.66,1579.0,17.67,2360.0,16.36,2927.0,16.37,4710.0,53.99,126.0,54.02,22.0,16.11,83.0,16.13,245.0,24.32,184.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:23.494245-04:00,33.19,124.0,33.22,40.0,17.66,1579.0,17.67,2360.0,16.36,2927.0,16.37,4710.0,53.99,126.0,54.02,22.0,16.12,69.0,16.13,242.0,24.32,184.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:38.510097-04:00,33.19,60.0,33.22,121.0,17.66,1579.0,17.67,2360.0,16.36,2927.0,16.37,4710.0,53.99,175.0,54.03,112.0,16.12,69.0,16.13,242.0,24.32,184.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:38.510097-04:00,33.19,60.0,33.22,121.0,17.66,2132.0,17.67,2672.0,16.36,3912.0,16.37,4704.0,53.99,175.0,54.03,112.0,16.12,69.0,16.13,242.0,24.32,184.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:38.510097-04:00,33.19,60.0,33.22,121.0,17.66,2132.0,17.67,2672.0,16.36,3912.0,16.37,4704.0,53.99,175.0,54.03,112.0,16.12,75.0,16.13,241.0,24.32,184.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:48.520333-04:00,33.19,20.0,33.21,80.0,17.66,2000.0,17.67,3825.0,16.36,3912.0,16.37,4704.0,54.0,156.0,54.03,19.0,16.12,75.0,16.13,241.0,24.32,184.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:48.520333-04:00,33.19,20.0,33.21,80.0,17.66,2000.0,17.67,3825.0,16.36,3761.0,16.37,4708.0,54.0,156.0,54.03,19.0,16.12,75.0,16.13,241.0,24.32,184.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:48.520333-04:00,33.19,20.0,33.21,80.0,17.66,2000.0,17.67,3825.0,16.36,3761.0,16.37,4708.0,54.0,127.0,54.03,19.0,16.12,75.0,16.13,241.0,24.32,184.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:48.520333-04:00,33.19,20.0,33.21,80.0,17.66,2000.0,17.67,3802.0,16.36,3761.0,16.37,4708.0,54.0,127.0,54.03,19.0,16.12,75.0,16.13,241.0,24.32,184.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:54.525279-04:00,33.19,20.0,33.21,79.0,17.66,2000.0,17.67,3802.0,16.36,3761.0,16.37,4708.0,54.0,127.0,54.03,19.0,16.12,75.0,16.13,241.0,24.32,184.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:54.525279-04:00,33.19,20.0,33.21,79.0,17.66,2000.0,17.67,3802.0,16.36,3761.0,16.37,4708.0,54.0,127.0,54.03,19.0,16.12,75.0,16.13,241.0,24.32,183.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:57:54.525279-04:00,33.19,20.0,33.21,79.0,17.66,2000.0,17.67,3802.0,16.36,3761.0,16.37,4708.0,54.0,127.0,54.03,19.0,16.12,75.0,16.13,244.0,24.32,183.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:58:01.687133-04:00,33.19,20.0,33.21,79.0,17.66,2000.0,17.67,3802.0,16.36,3764.0,16.37,4707.0,54.0,127.0,54.03,19.0,16.12,75.0,16.13,244.0,24.32,183.0,24.34,75.0,68.65,2.0,68.93,2.0
2021-09-24 12:58:01.687133-04:00,33.19,20.0,33.21,79.0,17.66,2000.0,17.67,3802.0,16.36,3764.0,16.37,4707.0,54.0,127.0,54.03,19.0,16.12,75.0,16.13,244.0,24.32,183.0,24.34,75.0,68.66,2.0,68.93,2.0
2021-09-24 12:58:01.687133-04:00,33.19,20.0,33.21,79.0,17.66,2000.0,17.67,3802.0,16.36,3764.0,16.37,4707.0,54.0,127.0,54.03,115.0,16.12,75.0,16.13,244.0,24.32,183.0,24.34,75.0,68.66,2.0,68.93,2.0
2021-09-24 12:58:15.548078-04:00,33.19,24.0,33.21,119.0,17.66,2000.0,17.67,3802.0,16.36,3764.0,16.37,4707.0,54.0,127.0,54.03,115.0,16.12,75.0,16.13,243.0,24.32,184.0,24.34,76.0,68.66,2.0,68.93,2.0
2021-09-24 12:58:15.548078-04:00,33.19,24.0,33.21,119.0,17.66,2000.0,17.67,3802.0,16.36,1695.0,16.37,4732.0,54.0,127.0,54.03,115.0,16.12,75.0,16.13,243.0,24.32,184.0,24.34,76.0,68.66,2.0,68.93,2.0
2021-09-24 12:58:15.548078-04:00,33.19,24.0,33.21,119.0,17.66,1069.0,17.67,3871.0,16.36,1695.0,16.37,4732.0,54.0,127.0,54.03,115.0,16.12,75.0,16.13,243.0,24.32,184.0,24.34,76.0,68.66,2.0,68.93,2.0
2021-09-24 12:58:15.548078-04:00,33.19,24.0,33.21,119.0,17.66,1069.0,17.67,3871.0,16.36,1695.0,16.37,4732.0,54.0,127.0,54.03,115.0,16.12,75.0,16.13,243.0,24.32,183.0,24.34,76.0,68.66,2.0,68.93,2.0
2021-09-24 12:58:15.548078-04:00,33.19,24.0,33.21,119.0,17.66,1069.0,17.67,3871.0,16.36,1695.0,16.37,4732.0,54.0,127.0,54.03,115.0,16.12,75.0,16.13,246.0,24.32,183.0,24.34,76.0,68.66,2.0,68.93,2.0
2021-09-24 12:58:15.548078-04:00,33.19,24.0,33.21,119.0,17.66,1069.0,17.67,3871.0,16.36,1701.0,16.37,4744.0,54.0,127.0,54.03,115.0,16.12,75.0,16.13,246.0,24.32,183.0,24.34,76.0,68.66,2.0,68.93,2.0
2021-09-24 12:58:28.902369-04:00,33.19,88.0,33.21,40.0,17.66,1069.0,17.67,3871.0,16.36,1701.0,16.37,4744.0,54.0,127.0,54.03,61.0,16.12,75.0,16.13,246.0,24.32,183.0,24.34,76.0,68.66,2.0,68.93,2.0
2021-09-24 12:58:28.902369-04:00,33.19,88.0,33.21,40.0,17.66,1160.0,17.67,3869.0,16.36,1701.0,16.37,4744.0,54.0,127.0,54.03,61.0,16.12,75.0,16.13,246.0,24.32,183.0,24.34,76.0,68.66,2.0,68.93,2.0
2021-09-24 12:58:28.902369-04:00,33.19,88.0,33.21,40.0,17.66,1160.0,17.67,3869.0,16.36,1701.0,16.37,4744.0,54.0,127.0,54.03,61.0,16.12,75.0,16.13,246.0,24.32,183.0,24.34,76.0,68.66,1.0,68.93,2.0
2021-09-24 12:58:28.902369-04:00,33.19,88.0,33.21,40.0,17.66,1160.0,17.67,3869.0,16.36,2998.0,16.37,4731.0,54.0,127.0,54.03,61.0,16.12,75.0,16.13,246.0,24.32,183.0,24.34,76.0,68.66,1.0,68.93,2.0
2021-09-24 12:58:36.606771-04:00,33.19,80.0,33.22,160.0,17.66,1160.0,17.67,3869.0,16.36,2998.0,16.37,4731.0,53.99,94.0,54.03,131.0,16.12,75.0,16.13,246.0,24.32,183.0,24.34,76.0,68.66,1.0,68.93,2.0
2021-09-24 12:58:36.606771-04:00,33.19,80.0,33.22,160.0,17.66,1160.0,17.67,3869.0,16.36,2998.0,16.37,4731.0,53.99,94.0,54.03,131.0,16.12,75.0,16.13,246.0,24.32,186.0,24.34,74.0,68.66,1.0,68.93,2.0
2021-09-24 12:58:36.606771-04:00,33.19,80.0,33.22,160.0,17.66,1160.0,17.67,3869.0,16.36,2998.0,16.37,4731.0,53.99,94.0,54.03,131.0,16.12,68.0,16.13,258.0,24.32,186.0,24.34,74.0,68.66,1.0,68.93,2.0
2021-09-24 12:58:36.606771-04:00,33.19,80.0,33.22,160.0,17.66,2484.0,17.67,1951.0,16.36,2998.0,16.37,4731.0,53.99,94.0,54.03,131.0,16.12,68.0,16.13,258.0,24.32,186.0,24.34,74.0,68.66,1.0,68.93,2.0
2021-09-24 12:58:36.606771-04:00,33.19,80.0,33.22,160.0,17.66,2484.0,17.67,1951.0,16.36,2998.0,16.37,4731.0,53.99,94.0,54.03,131.0,16.12,68.0,16.13,258.0,24.32,186.0,24.34,74.0,68.64,2.0,68.93,2.0
2021-09-24 12:58:46.579117-04:00,33.19,80.0,33.21,140.0,17.66,2484.0,17.67,1951.0,16.36,2998.0,16.37,4731.0,54.0,126.0,54.03,131.0,16.12,68.0,16.13,258.0,24.32,184.0,24.34,71.0,68.64,2.0,68.93,2.0
2021-09-24 12:58:46.579117-04:00,33.19,80.0,33.21,140.0,17.66,2484.0,17.67,1951.0,16.36,2992.0,16.37,4731.0,54.0,126.0,54.03,131.0,16.12,46.0,16.13,231.0,24.32,184.0,24.34,71.0,68.64,2.0,68.93,2.0
2021-09-24 12:58:46.579117-04:00,33.19,80.0,33.21,140.0,17.66,2257.0,17.67,2982.0,16.36,2992.0,16.37,4731.0,54.0,126.0,54.03,131.0,16.12,46.0,16.13,231.0,24.32,184.0,24.34,71.0,68.64,2.0,68.93,2.0
2021-09-24 12:58:46.579117-04:00,33.19,80.0,33.21,140.0,17.66,2257.0,17.67,2982.0,16.36,2992.0,16.37,4731.0,54.0,19.0,54.03,27.0,16.12,46.0,16.13,231.0,24.32,184.0,24.34,71.0,68.64,2.0,68.93,2.0
2021-09-24 12:58:57.591665-04:00,33.18,140.0,33.21,20.0,17.66,2257.0,17.67,2982.0,16.36,2992.0,16.37,4731.0,54.0,19.0,54.03,27.0,16.12,46.0,16.13,231.0,24.32,184.0,24.34,73.0,68.64,2.0,68.93,2.0
2021-09-24 12:58:57.591665-04:00,33.18,140.0,33.21,20.0,17.66,2257.0,17.67,2982.0,16.36,2992.0,16.37,4731.0,54.0,19.0,54.03,27.0,16.12,70.0,16.13,234.0,24.32,184.0,24.34,73.0,68.64,2.0,68.93,2.0
2021-09-24 12:58:57.591665-04:00,33.18,140.0,33.21,20.0,17.66,2036.0,17.67,3350.0,16.36,2992.0,16.37,4731.0,54.0,19.0,54.03,27.0,16.12,70.0,16.13,234.0,24.32,184.0,24.34,73.0,68.64,2.0,68.93,2.0
2021-09-24 12:58:57.591665-04:00,33.18,140.0,33.21,20.0,17.66,2036.0,17.67,3350.0,16.36,2699.0,16.37,4350.0,54.0,19.0,54.03,27.0,16.12,70.0,16.13,234.0,24.32,184.0,24.34,73.0,68.64,2.0,68.93,2.0
2021-09-24 12:59:09.049034-04:00,33.18,85.0,33.2,20.0,17.66,2036.0,17.67,3350.0,16.36,2699.0,16.37,4350.0,54.01,91.0,54.04,131.0,16.12,70.0,16.13,234.0,24.32,183.0,24.34,72.0,68.64,2.0,68.93,2.0
2021-09-24 12:59:09.049034-04:00,33.18,85.0,33.2,20.0,17.66,968.0,17.67,3667.0,16.36,1330.0,16.37,5014.0,54.01,91.0,54.04,131.0,16.12,80.0,16.13,253.0,24.32,183.0,24.34,72.0,68.65,2.0,68.93,2.0
2021-09-24 12:59:09.049034-04:00,33.18,85.0,33.2,20.0,17.66,968.0,17.67,3667.0,16.36,1330.0,16.37,5014.0,53.99,110.0,54.03,81.0,16.12,80.0,16.13,253.0,24.32,183.0,24.34,72.0,68.65,2.0,68.93,2.0
2021-09-24 12:59:15.652378-04:00,33.19,110.0,33.22,160.0,17.66,968.0,17.67,3667.0,16.36,1330.0,16.37,5014.0,53.99,110.0,54.03,81.0,16.12,80.0,16.13,253.0,24.32,184.0,24.34,70.0,68.65,2.0,68.93,2.0
2021-09-24 12:59:15.652378-04:00,33.19,110.0,33.22,160.0,17.66,968.0,17.67,3667.0,16.36,2662.0,16.37,4731.0,53.99,110.0,54.03,81.0,16.12,62.0,16.13,206.0,24.32,184.0,24.34,70.0,68.65,2.0,68.93,2.0
2021-09-24 12:59:15.652378-04:00,33.19,110.0,33.22,160.0,17.66,968.0,17.67,3667.0,16.36,2662.0,16.37,4731.0,53.99,110.0,54.03,81.0,16.12,62.0,16.13,206.0,24.32,184.0,24.34,70.0,68.65,1.0,68.93,2.0
2021-09-24 12:59:15.652378-04:00,33.19,110.0,33.22,160.0,17.66,2394.0,17.67,2201.0,16.36,2662.0,16.37,4731.0,53.99,110.0,54.03,81.0,16.12,62.0,16.13,206.0,24.32,184.0,24.34,70.0,68.65,1.0,68.93,2.0
2021-09-24 12:59:22.497094-04:00,33.19,45.0,33.21,20.0,17.66,2394.0,17.67,2201.0,16.36,2662.0,16.37,4731.0,53.99,110.0,54.03,81.0,16.12,62.0,16.13,206.0,24.32,184.0,24.34,70.0,68.65,1.0,68.93,2.0
2021-09-24 12:59:22.497094-04:00,33.19,45.0,33.21,20.0,17.66,2394.0,17.67,2201.0,16.36,2662.0,16.37,4731.0,53.99,110.0,54.03,81.0,16.12,62.0,16.13,206.0,24.32,186.0,24.34,70.0,68.65,1.0,68.93,2.0
2021-09-24 12:59:22.497094-04:00,33.19,45.0,33.21,20.0,17.66,2394.0,17.67,2201.0,16.36,2662.0,16.37,4731.0,53.99,110.0,54.03,81.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.65,1.0,68.93,2.0
2021-09-24 12:59:22.497094-04:00,33.19,45.0,33.21,20.0,17.66,2243.0,17.67,2514.0,16.36,2662.0,16.37,4731.0,53.99,110.0,54.03,81.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.65,1.0,68.93,2.0
2021-09-24 12:59:22.497094-04:00,33.19,45.0,33.21,20.0,17.66,2243.0,17.67,2514.0,16.36,2662.0,16.37,4731.0,53.99,90.0,54.03,113.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.65,1.0,68.93,2.0
2021-09-24 12:59:36.637288-04:00,33.19,65.0,33.22,140.0,17.66,2440.0,17.67,1451.0,16.36,2662.0,16.37,4731.0,53.99,90.0,54.03,113.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.65,1.0,68.93,2.0
2021-09-24 12:59:36.637288-04:00,33.19,65.0,33.22,140.0,17.66,2440.0,17.67,1451.0,16.36,2636.0,16.37,4731.0,53.99,90.0,54.03,113.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.65,1.0,68.93,2.0
2021-09-24 12:59:36.637288-04:00,33.19,65.0,33.22,140.0,17.66,2440.0,17.67,1451.0,16.36,2636.0,16.37,4731.0,53.99,90.0,54.03,113.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 12:59:49.214661-04:00,33.19,65.0,33.21,20.0,17.66,2440.0,17.67,1451.0,16.36,2636.0,16.37,4731.0,54.0,126.0,54.03,113.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 12:59:49.214661-04:00,33.19,65.0,33.21,20.0,17.66,2440.0,17.67,1451.0,16.36,2672.0,16.37,5012.0,54.0,126.0,54.03,113.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 12:59:49.214661-04:00,33.19,65.0,33.21,20.0,17.66,2257.0,17.67,3628.0,16.36,2672.0,16.37,5012.0,54.0,126.0,54.03,113.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 12:59:52.411147-04:00,33.19,65.0,33.21,20.0,17.66,2281.0,17.67,2815.0,16.36,2672.0,16.37,5012.0,54.0,126.0,54.03,113.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 12:59:58.667389-04:00,33.19,45.0,33.21,20.0,17.66,2281.0,17.67,2815.0,16.36,2672.0,16.37,5012.0,54.0,126.0,54.03,95.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:03.422675-04:00,33.19,65.0,33.21,20.0,17.66,2281.0,17.67,2815.0,16.36,2672.0,16.37,5012.0,54.0,18.0,54.03,95.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:03.422675-04:00,33.19,65.0,33.21,20.0,17.66,2281.0,17.67,2815.0,16.36,2685.0,16.37,5012.0,54.0,18.0,54.03,95.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:03.422675-04:00,33.19,65.0,33.21,20.0,17.66,2242.0,17.67,3499.0,16.36,2685.0,16.37,5012.0,54.0,18.0,54.03,95.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:11.430266-04:00,33.19,65.0,33.21,20.0,17.66,2242.0,17.67,3499.0,16.36,2685.0,16.37,5012.0,54.0,18.0,54.03,59.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:11.430266-04:00,33.19,65.0,33.21,20.0,17.66,2393.0,17.67,2083.0,16.36,2685.0,16.37,5012.0,54.0,18.0,54.03,59.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:11.430266-04:00,33.19,65.0,33.21,20.0,17.66,2393.0,17.67,2083.0,16.36,2637.0,16.37,4681.0,54.0,18.0,54.03,59.0,16.12,75.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:29.366270-04:00,33.18,80.0,33.2,120.0,17.66,2393.0,17.67,2083.0,16.36,2637.0,16.37,4681.0,54.01,156.0,54.04,127.0,16.12,54.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:29.366270-04:00,33.18,80.0,33.2,120.0,17.66,2393.0,17.67,2083.0,16.36,1011.0,16.37,5261.0,54.01,156.0,54.04,127.0,16.12,54.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:29.366270-04:00,33.18,80.0,33.2,120.0,17.66,830.0,17.67,3814.0,16.36,1011.0,16.37,5261.0,54.01,156.0,54.04,127.0,16.12,54.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:29.366270-04:00,33.18,80.0,33.2,120.0,17.66,830.0,17.67,3814.0,16.36,1011.0,16.37,5261.0,54.0,110.0,54.03,45.0,16.12,54.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:38.457959-04:00,33.19,5.0,33.21,100.0,17.66,830.0,17.67,3814.0,16.36,1011.0,16.37,5261.0,54.0,110.0,54.03,45.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:38.457959-04:00,33.19,5.0,33.21,100.0,17.66,2021.0,17.67,3649.0,16.36,2636.0,16.37,4418.0,54.0,110.0,54.03,45.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:42.729544-04:00,33.18,80.0,33.21,100.0,17.66,2021.0,17.67,3649.0,16.36,2636.0,16.37,4418.0,54.0,110.0,54.03,45.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:42.729544-04:00,33.18,80.0,33.21,100.0,17.66,2021.0,17.67,3649.0,16.36,2636.0,16.37,4418.0,54.01,18.0,54.03,23.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:42.729544-04:00,33.18,80.0,33.21,100.0,17.66,2021.0,17.67,3649.0,16.36,1040.0,16.37,4420.0,54.01,18.0,54.03,23.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:42.729544-04:00,33.18,80.0,33.21,100.0,17.66,1128.0,17.67,3658.0,16.36,1040.0,16.37,4420.0,54.01,18.0,54.03,23.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:42.729544-04:00,33.18,80.0,33.21,100.0,17.66,1128.0,17.67,3658.0,16.36,1040.0,16.37,4420.0,54.01,19.0,54.03,23.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:42.729544-04:00,33.18,80.0,33.21,100.0,17.66,1114.0,17.67,3690.0,16.36,1040.0,16.37,4420.0,54.01,19.0,54.03,23.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:42.729544-04:00,33.18,80.0,33.21,100.0,17.66,1114.0,17.67,3690.0,16.36,455.0,16.37,4700.0,54.01,19.0,54.04,127.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:42.729544-04:00,33.18,80.0,33.21,100.0,17.66,859.0,17.67,3665.0,16.36,455.0,16.37,4700.0,54.01,19.0,54.04,127.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,2.0,68.93,2.0
2021-09-24 13:00:42.729544-04:00,33.18,80.0,33.21,100.0,17.66,859.0,17.67,3665.0,16.36,455.0,16.37,4700.0,54.01,19.0,54.04,127.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,859.0,17.67,3665.0,16.36,455.0,16.37,4700.0,54.01,19.0,54.04,127.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,859.0,17.67,3665.0,16.36,490.0,16.37,4697.0,54.01,19.0,54.04,127.0,16.12,74.0,16.13,168.0,24.32,186.0,24.34,70.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,859.0,17.67,3665.0,16.36,490.0,16.37,4697.0,54.01,19.0,54.04,127.0,16.12,74.0,16.13,168.0,24.32,191.0,24.34,69.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,859.0,17.67,3665.0,16.36,490.0,16.37,4697.0,54.01,19.0,54.04,127.0,16.12,63.0,16.13,168.0,24.32,191.0,24.34,69.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,1086.0,17.67,3580.0,16.36,490.0,16.37,4697.0,54.01,19.0,54.04,127.0,16.12,63.0,16.13,168.0,24.32,191.0,24.34,69.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,1086.0,17.67,3580.0,16.36,490.0,16.37,4697.0,54.01,19.0,54.04,127.0,16.12,63.0,16.13,167.0,24.32,191.0,24.34,69.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,1086.0,17.67,3580.0,16.36,490.0,16.37,4697.0,54.0,109.0,54.04,127.0,16.12,63.0,16.13,167.0,24.32,191.0,24.34,69.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,1086.0,17.67,3580.0,16.36,457.0,16.37,4685.0,54.0,109.0,54.04,127.0,16.12,63.0,16.13,167.0,24.32,191.0,24.34,69.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,1027.0,17.67,3620.0,16.36,457.0,16.37,4685.0,54.0,109.0,54.04,127.0,16.12,63.0,16.13,167.0,24.32,191.0,24.34,69.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,1027.0,17.67,3616.0,16.36,457.0,16.37,4685.0,54.0,109.0,54.04,127.0,16.12,63.0,16.13,167.0,24.32,191.0,24.34,69.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,1027.0,17.67,3616.0,16.36,457.0,16.37,4685.0,54.0,109.0,54.04,127.0,16.12,63.0,16.13,167.0,24.32,191.0,24.34,69.0,68.64,2.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,1038.0,17.67,3596.0,16.36,457.0,16.37,4685.0,54.0,109.0,54.03,23.0,16.12,63.0,16.13,167.0,24.32,191.0,24.34,69.0,68.64,2.0,68.93,2.0
2021-09-24 13:01:12.495998-04:00,33.18,81.0,33.21,140.0,17.66,1038.0,17.67,3596.0,16.36,486.0,16.37,4666.0,54.0,109.0,54.03,23.0,16.12,63.0,16.13,167.0,24.32,191.0,24.34,69.0,68.64,2.0,68.93,2.0
2021-09-24 13:01:56.577058-04:00,33.19,90.0,33.21,61.0,17.66,2310.0,17.67,2725.0,16.36,486.0,16.37,4666.0,54.0,109.0,54.03,59.0,16.12,63.0,16.13,167.0,24.32,191.0,24.34,69.0,68.64,2.0,68.93,2.0
2021-09-24 13:01:56.577058-04:00,33.19,90.0,33.21,61.0,17.66,2310.0,17.67,2725.0,16.36,486.0,16.37,4666.0,54.0,109.0,54.03,59.0,16.12,63.0,16.13,167.0,24.32,191.0,24.34,62.0,68.64,1.0,68.93,2.0
2021-09-24 13:01:56.577058-04:00,33.19,90.0,33.21,61.0,17.66,2310.0,17.67,2725.0,16.36,2657.0,16.37,4663.0,54.0,109.0,54.03,59.0,16.12,59.0,16.13,80.0,24.32,191.0,24.34,62.0,68.64,1.0,68.93,2.0
2021-09-24 13:02:07.549722-04:00,33.18,20.0,33.2,140.0,17.66,2310.0,17.67,2725.0,16.36,2657.0,16.37,4663.0,54.0,109.0,54.03,59.0,16.12,59.0,16.13,80.0,24.32,191.0,24.34,62.0,68.64,1.0,68.93,2.0
2021-09-24 13:02:07.549722-04:00,33.18,20.0,33.2,140.0,17.66,2310.0,17.67,2725.0,16.36,2657.0,16.37,4663.0,54.0,109.0,54.03,59.0,16.12,59.0,16.13,84.0,24.32,191.0,24.34,71.0,68.64,1.0,68.93,2.0
2021-09-24 13:02:07.549722-04:00,33.18,20.0,33.2,140.0,17.66,98.0,17.67,3855.0,16.36,2657.0,16.37,4663.0,54.0,109.0,54.03,59.0,16.12,59.0,16.13,84.0,24.32,191.0,24.34,71.0,68.64,1.0,68.93,2.0
2021-09-24 13:02:07.549722-04:00,33.18,20.0,33.2,140.0,17.66,98.0,17.67,3855.0,16.36,71.0,16.37,5910.0,54.01,81.0,54.04,19.0,16.12,59.0,16.13,84.0,24.32,191.0,24.34,71.0,68.64,2.0,68.93,2.0
